timestamp,altitude,speed,battery_level,gps_lat,gps_lon
962,4844.323790740017,257.01719754037157,40.74172446641633,-7.273250798733776,112.74709450484909
963,4848.272956320822,196.23887532948316,97.73803019359089,-7.27143686841036,112.74172364650592
964,4806.6229198773635,216.41726078282844,96.82750779716665,-7.27548221204598,112.74629965140905
965,4128.338425756566,183.08417508476342,95.37001268474029,-7.262448029358818,112.7389961252739
966,1133.995719524697,160.29591952546346,98.49958391675172,-7.267405179157053,112.73839635222437
967,4358.952261272131,111.28725672017458,78.76986990353544,-7.269581076821817,112.73892506110805
968,1898.3386083641824,107.31063791644524,54.3495428183003,-7.272554093702536,112.73415149581346
969,3701.063041723624,187.43403132281514,37.32365402117958,-7.273553760163969,112.73029785649645
970,2078.877556104135,182.39747845084526,83.74924853367054,-7.260357953523598,112.74818150619947
971,922.5450022594807,231.53762758199645,94.40476256912515,-7.267738513669482,112.74592270594606
972,3148.0583105908618,72.64713631859136,49.65300184949306,-7.27552097715041,112.73077992988937
973,3849.2593052556667,256.1374203120849,71.93034095554593,-7.279478067079829,112.74668971681294
974,1589.595963609439,236.47062362228178,20.97339423384514,-7.26445858159895,112.74658345386955
975,4786.198350470868,66.14041369812212,71.6864396042701,-7.262261565924781,112.73401178790608
976,3902.6466182813465,217.84704799857295,66.15197688651644,-7.263964110120104,112.73435336164682
977,4735.983741304694,258.18780382556747,34.09158807945262,-7.266714229853167,112.74906248822873
978,4272.9050310241655,249.4486124901776,31.130958714425603,-7.261569079702205,112.74531244388433
979,1092.1787948670071,75.9597479311043,23.373931660416083,-7.265978944158188,112.74186273226229
980,815.3357416219013,127.16857280550741,78.83530103633159,-7.266089115608736,112.7441980728354
981,1052.2006111203677,278.39313276719224,93.9275419326288,-7.279566453023707,112.74552313645378
982,2824.0972415833744,147.54658089720178,42.10476829801003,-7.279667421155069,112.73523306536038
983,527.8330348789584,224.4402485171369,67.79378312735055,-7.278059991643723,112.74931724975279
984,3320.3431225598806,99.78203052594915,39.37269842097976,-7.279593190864123,112.73469326632913
985,4502.923759904262,187.4788185238228,31.721651485453748,-7.261335583763369,112.74564744062816
986,2970.701158762407,210.71913168438687,75.21702886372677,-7.260748913524127,112.74228094096239
987,1550.8957307651442,176.8342257249484,96.32565721714107,-7.270207534812964,112.74460050657234
988,389.86197427595465,156.251731191683,40.39767456965301,-7.268487895453727,112.73574810510524
989,1955.0733807647619,282.36526928544225,41.880553151343406,-7.27634720036967,112.74881077692177
990,2992.600314748142,183.59112692422872,36.241208520982724,-7.27051785899265,112.7449070888274
991,3798.6783434044355,249.70735647787376,52.49707107620015,-7.276340476427853,112.74980651961673
992,1514.971986375998,109.90538328430333,69.05571012944857,-7.271227936889151,112.73409048560983
993,1270.0544785278355,102.27647273329171,29.279695642607003,-7.271581927823325,112.74157050141572
994,3727.730355328371,95.09369985641109,61.5985509059988,-7.261130694746701,112.7491420254915
995,2028.7978891628527,233.08732291906082,52.201470145237735,-7.2639069159889225,112.73202451678902
996,4441.5401973863945,269.69439367944506,38.58590374786441,-7.262575259799795,112.7360681909029
997,747.7756849144691,72.7936358300188,32.44093441452365,-7.262441075956717,112.73332441647507
998,2644.882441918927,214.0204537724035,96.55772286902437,-7.273441577573912,112.73607821129
999,2865.129441397051,76.29350334106216,90.77653839005774,-7.272311029484371,112.73752093030893
